timestamp,joint1,joint2,joint3,joint4,joint5,joint6,joint7
0.240000,0.001657,-0.172185,-0.077450,-2.360507,-0.025583,2.132857,0.760977
0.250000,0.001653,-0.172183,-0.077446,-2.360507,-0.025583,2.132859,0.760978
0.260000,0.001653,-0.172183,-0.077452,-2.360507,-0.025582,2.132859,0.760977
0.270000,0.001657,-0.172187,-0.077448,-2.360508,-0.025583,2.132860,0.760978
0.280000,0.001653,-0.172183,-0.077446,-2.360507,-0.025583,2.132857,0.760974
0.290000,0.001655,-0.172187,-0.077446,-2.360510,-0.025582,2.132859,0.760978
0.300000,0.001658,-0.172182,-0.077448,-2.360505,-0.025583,2.132857,0.760979
0.310000,0.001658,-0.172185,-0.077445,-2.360505,-0.025583,2.132859,0.760973
0.320000,0.001660,-0.172185,-0.077446,-2.360505,-0.025583,2.132857,0.760974
0.330000,0.001658,-0.172183,-0.077442,-2.360508,-0.025582,2.132857,0.760976
0.340000,0.001659,-0.172187,-0.077444,-2.360508,-0.025582,2.132857,0.760977
0.350000,0.001660,-0.172185,-0.077446,-2.360508,-0.025583,2.132857,0.760976
0.360000,0.001660,-0.172183,-0.077446,-2.360510,-0.025583,2.132858,0.760980
0.370000,0.001658,-0.172187,-0.077440,-2.360508,-0.025582,2.132859,0.760979
0.380000,0.001657,-0.172183,-0.077448,-2.360508,-0.025583,2.132860,0.760982
0.390000,0.001655,-0.172183,-0.077446,-2.360507,-0.025583,2.132859,0.760976
0.400000,0.001653,-0.172185,-0.077446,-2.360505,-0.025582,2.132858,0.760977
0.410000,0.001653,-0.172183,-0.077445,-2.360507,-0.025583,2.132858,0.760975
0.420000,0.001657,-0.172183,-0.077448,-2.360505,-0.025583,2.132859,0.760974
0.430000,0.001655,-0.172187,-0.077445,-2.360505,-0.025583,2.132860,0.760978
0.440000,0.001655,-0.172183,-0.077446,-2.360505,-0.025583,2.132859,0.760980
0.450000,0.001653,-0.172185,-0.077445,-2.360508,-0.025583,2.132857,0.760979
0.460000,0.001655,-0.172183,-0.077446,-2.360507,-0.025583,2.132859,0.760976
0.470000,0.001660,-0.172182,-0.077445,-2.360503,-0.025583,2.132860,0.760979
0.480000,0.001657,-0.172182,-0.077446,-2.360508,-0.025583,2.132859,0.760975
0.490000,0.001657,-0.172185,-0.077445,-2.360505,-0.025583,2.132857,0.760981
0.500000,0.001662,-0.172183,-0.077442,-2.360507,-0.025583,2.132857,0.760975
0.510000,0.001657,-0.172183,-0.077442,-2.360507,-0.025583,2.132857,0.760979
0.520000,0.001658,-0.172185,-0.077443,-2.360507,-0.025582,2.132860,0.760974
0.530000,0.001655,-0.172183,-0.077448,-2.360503,-0.025583,2.132860,0.760977
0.540000,0.001657,-0.172185,-0.077440,-2.360508,-0.025582,2.132859,0.760977
0.550000,0.001657,-0.172183,-0.077445,-2.360507,-0.025582,2.132859,0.760978
0.560000,0.001660,-0.172185,-0.077448,-2.360505,-0.025582,2.132858,0.760976
0.570000,0.001658,-0.172189,-0.077447,-2.360507,-0.025583,2.132858,0.760972
0.580000,0.001658,-0.172183,-0.077448,-2.360505,-0.025582,2.132858,0.760976
0.590000,0.001655,-0.172185,-0.077446,-2.360507,-0.025582,2.132858,0.760973
0.600000,0.001658,-0.172183,-0.077448,-2.360505,-0.025583,2.132857,0.760969
0.610000,0.001658,-0.172185,-0.077450,-2.360507,-0.025582,2.132859,0.760978
0.620000,0.001657,-0.172183,-0.077446,-2.360507,-0.025582,2.132859,0.760975
0.630000,0.001653,-0.172187,-0.077448,-2.360503,-0.025583,2.132857,0.760979
0.640000,0.001660,-0.172185,-0.077446,-2.360507,-0.025583,2.132858,0.760974
0.650000,0.001658,-0.172183,-0.077446,-2.360505,-0.025583,2.132858,0.760979
0.660000,0.001662,-0.172185,-0.077445,-2.360505,-0.025583,2.132860,0.760980
0.670000,0.001658,-0.172183,-0.077446,-2.360505,-0.025583,2.132857,0.760978
0.680000,0.001658,-0.172183,-0.077445,-2.360507,-0.025583,2.132858,0.760982
0.690000,0.001657,-0.172183,-0.077445,-2.360503,-0.025583,2.132858,0.760980
0.700000,0.001660,-0.172187,-0.077441,-2.360505,-0.025583,2.132859,0.760980
0.710000,0.001660,-0.172183,-0.077445,-2.360508,-0.025583,2.132858,0.760975
0.720000,0.001658,-0.172187,-0.077443,-2.360507,-0.025582,2.132858,0.760978
0.730000,0.001662,-0.172182,-0.077445,-2.360508,-0.025584,2.132858,0.760977
0.740000,0.001657,-0.172182,-0.077443,-2.360507,-0.025583,2.132857,0.760976
0.750000,0.001658,-0.172183,-0.077448,-2.360507,-0.025583,2.132858,0.760977
0.760000,0.001658,-0.172185,-0.077448,-2.360507,-0.025582,2.132857,0.760978
0.770000,0.001657,-0.172185,-0.077446,-2.360505,-0.025584,2.132857,0.760977
0.780000,0.001657,-0.172183,-0.077446,-2.360507,-0.025582,2.132858,0.760976
0.790000,0.001655,-0.172185,-0.077448,-2.360508,-0.025584,2.132859,0.760980
0.800000,0.001653,-0.172187,-0.077446,-2.360504,-0.025583,2.132857,0.760973
0.810000,0.001657,-0.172185,-0.077446,-2.360506,-0.025583,2.132857,0.760980
0.820000,0.001657,-0.172183,-0.077445,-2.360508,-0.025583,2.132858,0.760976
0.830000,0.001657,-0.172187,-0.077446,-2.360505,-0.025583,2.132857,0.760977
0.840000,0.001657,-0.172182,-0.077445,-2.360503,-0.025583,2.132858,0.760980
0.850000,0.001658,-0.172185,-0.077445,-2.360510,-0.025583,2.132858,0.760974
0.860000,0.001655,-0.172185,-0.077445,-2.360507,-0.025582,2.132858,0.760978
0.870000,0.001658,-0.172185,-0.077445,-2.360503,-0.025583,2.132858,0.760978
0.880000,0.001660,-0.172183,-0.077444,-2.360507,-0.025583,2.132858,0.760975
0.890000,0.001658,-0.172187,-0.077446,-2.360505,-0.025582,2.132857,0.760978
0.900000,0.001658,-0.172187,-0.077444,-2.360507,-0.025583,2.132858,0.760975
0.910000,0.001655,-0.172183,-0.077445,-2.360505,-0.025582,2.132859,0.760978
0.920000,0.001657,-0.172185,-0.077446,-2.360507,-0.025583,2.132857,0.760980
0.930000,0.001657,-0.172182,-0.077445,-2.360508,-0.025582,2.132858,0.760976
0.940000,0.001658,-0.172183,-0.077446,-2.360507,-0.025583,2.132858,0.760979
0.950000,0.001655,-0.172183,-0.077443,-2.360508,-0.025582,2.132858,0.760978
0.960000,0.001657,-0.172187,-0.077448,-2.360503,-0.025584,2.132859,0.760978
0.970000,0.001657,-0.172183,-0.077448,-2.360508,-0.025584,2.132859,0.760980
0.980000,0.001655,-0.172187,-0.077448,-2.360508,-0.025583,2.132858,0.760975
0.990000,0.001657,-0.172183,-0.077445,-2.360507,-0.025582,2.132858,0.760982
1.000000,0.001655,-0.172183,-0.077445,-2.360507,-0.025584,2.132858,0.760974
1.010000,0.001653,-0.172183,-0.077445,-2.360507,-0.025583,2.132859,0.760976
1.020000,0.001657,-0.172180,-0.077445,-2.360505,-0.025583,2.132859,0.760975
1.030000,0.001657,-0.172182,-0.077445,-2.360507,-0.025584,2.132857,0.760976
1.040000,0.001658,-0.172185,-0.077446,-2.360505,-0.025583,2.132857,0.760975
1.050000,0.001660,-0.172182,-0.077445,-2.360508,-0.025583,2.132858,0.760980
1.060000,0.001653,-0.172183,-0.077445,-2.360505,-0.025582,2.132858,0.760975
1.070000,0.001655,-0.172185,-0.077445,-2.360506,-0.025582,2.132858,0.760976
1.080000,0.001660,-0.172185,-0.077448,-2.360507,-0.025582,2.132857,0.760972
1.090000,0.001658,-0.172182,-0.077446,-2.360505,-0.025583,2.132857,0.760974
1.100000,0.001659,-0.172183,-0.077446,-2.360507,-0.025582,2.132858,0.760980
1.110000,0.001659,-0.172185,-0.077445,-2.360508,-0.025584,2.132857,0.760982
1.120000,0.001658,-0.172183,-0.077448,-2.360507,-0.025583,2.132857,0.760980
1.130000,0.001657,-0.172185,-0.077446,-2.360507,-0.025582,2.132859,0.760976
1.140000,0.001658,-0.172185,-0.077448,-2.360510,-0.025583,2.132859,0.760977
1.150000,0.001655,-0.172182,-0.077446,-2.360507,-0.025584,2.132858,0.760979
1.160000,0.001655,-0.172185,-0.077450,-2.360507,-0.025583,2.132857,0.760973
1.170000,0.001658,-0.172185,-0.077448,-2.360505,-0.025582,2.132858,0.760980
1.180000,0.001657,-0.172183,-0.077450,-2.360507,-0.025583,2.132858,0.760980
1.190000,0.001655,-0.172185,-0.077448,-2.360508,-0.025583,2.132857,0.760978
1.200000,0.001655,-0.172185,-0.077446,-2.360507,-0.025583,2.132858,0.760977
1.210000,0.001657,-0.172185,-0.077446,-2.360507,-0.025584,2.132859,0.760974
1.220000,0.001655,-0.172185,-0.077448,-2.360505,-0.025583,2.132858,0.760975
1.230000,0.001657,-0.172185,-0.077444,-2.360505,-0.025584,2.132857,0.760975
1.240000,0.001657,-0.172185,-0.077447,-2.360505,-0.025582,2.132857,0.760977
1.250000,0.001658,-0.172183,-0.077445,-2.360507,-0.025582,2.132857,0.760980
1.260000,0.001657,-0.172182,-0.077450,-2.360507,-0.025583,2.132858,0.760981
1.270000,0.001660,-0.172185,-0.077445,-2.360507,-0.025583,2.132858,0.760978
1.280000,0.001657,-0.172187,-0.077448,-2.360501,-0.025582,2.132858,0.760979
1.290000,0.001658,-0.172183,-0.077446,-2.360507,-0.025582,2.132858,0.760974
1.300000,0.001658,-0.172185,-0.077448,-2.360508,-0.025582,2.132859,0.760974
1.310000,0.001657,-0.172185,-0.077443,-2.360501,-0.025583,2.132860,0.760977
1.320000,0.001657,-0.172182,-0.077448,-2.360507,-0.025583,2.132858,0.760974
1.330000,0.001658,-0.172183,-0.077446,-2.360505,-0.025582,2.132858,0.760978
1.340000,0.001658,-0.172185,-0.077443,-2.360505,-0.025581,2.132858,0.760972
1.350000,0.001657,-0.172183,-0.077446,-2.360507,-0.025583,2.132857,0.760981
1.360000,0.001658,-0.172183,-0.077450,-2.360508,-0.025583,2.132858,0.760979
1.370000,0.001657,-0.172185,-0.077445,-2.360507,-0.025582,2.132858,0.760979
1.380000,0.001658,-0.172187,-0.077446,-2.360508,-0.025583,2.132858,0.760979
1.390000,0.001655,-0.172185,-0.077448,-2.360507,-0.025583,2.132857,0.760975
1.400000,0.001657,-0.172187,-0.077443,-2.360503,-0.025583,2.132860,0.760978
1.410000,0.001659,-0.172183,-0.077446,-2.360510,-0.025583,2.132857,0.760981
1.420000,0.001655,-0.172187,-0.077446,-2.360505,-0.025583,2.132856,0.760978
1.430000,0.001660,-0.172185,-0.077443,-2.360505,-0.025582,2.132859,0.760977
1.440000,0.001657,-0.172187,-0.077443,-2.360508,-0.025583,2.132857,0.760975
1.450000,0.001657,-0.172185,-0.077445,-2.360508,-0.025583,2.132859,0.760972
1.460000,0.001658,-0.172185,-0.077443,-2.360508,-0.025582,2.132858,0.760979
1.470000,0.001657,-0.172189,-0.077446,-2.360508,-0.025583,2.132857,0.760978
1.480000,0.001658,-0.172185,-0.077448,-2.360510,-0.025582,2.132857,0.760975
1.490000,0.001658,-0.172183,-0.077446,-2.360507,-0.025583,2.132858,0.760975
1.500000,0.001655,-0.172187,-0.077450,-2.360503,-0.025582,2.132859,0.760977
1.510000,0.001657,-0.172183,-0.077450,-2.360503,-0.025583,2.132858,0.760978
1.520000,0.001655,-0.172182,-0.077448,-2.360510,-0.025583,2.132857,0.760979
1.530000,0.001655,-0.172183,-0.077450,-2.360506,-0.025583,2.132859,0.760975
1.540000,0.001654,-0.172185,-0.077448,-2.360507,-0.025583,2.132858,0.760976
1.550000,0.001655,-0.172183,-0.077450,-2.360508,-0.025582,2.132858,0.760974
1.560000,0.001657,-0.172185,-0.077448,-2.360507,-0.025582,2.132859,0.760975
1.570000,0.001658,-0.172183,-0.077446,-2.360508,-0.025582,2.132859,0.760976
1.580000,0.001658,-0.172185,-0.077443,-2.360503,-0.025583,2.132859,0.760982
1.590000,0.001658,-0.172183,-0.077445,-2.360508,-0.025582,2.132858,0.760979
1.600000,0.001658,-0.172183,-0.077446,-2.360507,-0.025583,2.132858,0.760975
1.610000,0.001658,-0.172182,-0.077441,-2.360507,-0.025583,2.132857,0.760977
1.620000,0.001657,-0.172182,-0.077446,-2.360507,-0.025583,2.132857,0.760967
1.630000,0.001658,-0.172183,-0.077446,-2.360508,-0.025583,2.132858,0.760975
1.640000,0.001657,-0.172183,-0.077448,-2.360507,-0.025583,2.132857,0.760974
1.650000,0.001657,-0.172183,-0.077446,-2.360508,-0.025583,2.132859,0.760975
1.660000,0.001653,-0.172185,-0.077446,-2.360501,-0.025582,2.132858,0.760981
1.670000,0.001657,-0.172187,-0.077443,-2.360507,-0.025583,2.132859,0.760975
1.680000,0.001655,-0.172183,-0.077445,-2.360508,-0.025582,2.132858,0.760979
1.690000,0.001655,-0.172185,-0.077446,-2.360507,-0.025583,2.132857,0.760974
1.700000,0.001657,-0.172182,-0.077445,-2.360508,-0.025582,2.132858,0.760974
1.710000,0.001657,-0.172183,-0.077446,-2.360507,-0.025583,2.132859,0.760978
1.720000,0.001657,-0.172187,-0.077448,-2.360508,-0.025583,2.132859,0.760974
1.730000,0.001655,-0.172187,-0.077448,-2.360508,-0.025583,2.132858,0.760977
1.740000,0.001653,-0.172185,-0.077446,-2.360505,-0.025582,2.132857,0.760975
1.750000,0.001657,-0.172187,-0.077446,-2.360505,-0.025583,2.132859,0.760975
1.760000,0.001655,-0.172182,-0.077445,-2.360503,-0.025584,2.132858,0.760980
1.770000,0.001658,-0.172185,-0.077445,-2.360507,-0.025582,2.132857,0.760981
1.780000,0.001657,-0.172185,-0.077448,-2.360503,-0.025583,2.132859,0.760976
1.790000,0.001662,-0.172183,-0.077446,-2.360503,-0.025582,2.132859,0.760979
1.800000,0.001662,-0.172185,-0.077445,-2.360505,-0.025583,2.132857,0.760975
1.810000,0.001658,-0.172182,-0.077443,-2.360505,-0.025583,2.132860,0.760975
1.820000,0.001658,-0.172187,-0.077446,-2.360507,-0.025583,2.132857,0.760976
1.830000,0.001660,-0.172185,-0.077446,-2.360505,-0.025582,2.132857,0.760972
1.840000,0.001658,-0.172187,-0.077446,-2.360505,-0.025583,2.132859,0.760978
1.850000,0.001657,-0.172182,-0.077448,-2.360505,-0.025583,2.132857,0.760975
1.860000,0.001655,-0.172185,-0.077446,-2.360503,-0.025585,2.132858,0.760978
1.870000,0.001655,-0.172183,-0.077448,-2.360507,-0.025584,2.132859,0.760976
1.880000,0.001653,-0.172183,-0.077446,-2.360508,-0.025583,2.132858,0.760976
1.890000,0.001651,-0.172185,-0.077448,-2.360505,-0.025583,2.132857,0.760977
1.900000,0.001659,-0.172185,-0.077445,-2.360512,-0.025582,2.132857,0.760978
1.910000,0.001658,-0.172185,-0.077448,-2.360508,-0.025582,2.132858,0.760977
1.920000,0.001658,-0.172185,-0.077448,-2.360503,-0.025583,2.132857,0.760975
1.930000,0.001658,-0.172187,-0.077446,-2.360507,-0.025582,2.132858,0.760975
1.940000,0.001658,-0.172185,-0.077446,-2.360508,-0.025583,2.132857,0.760976
1.950000,0.001658,-0.172184,-0.077447,-2.360507,-0.025583,2.132857,0.760979
1.960000,0.001658,-0.172185,-0.077448,-2.360507,-0.025583,2.132857,0.760980
1.970000,0.001660,-0.172183,-0.077446,-2.360505,-0.025583,2.132858,0.760978
1.980000,0.001660,-0.172185,-0.077444,-2.360507,-0.025583,2.132857,0.760979
1.990000,0.001662,-0.172185,-0.077448,-2.360507,-0.025583,2.132857,0.760978
2.000000,0.001655,-0.172185,-0.077448,-2.360507,-0.025582,2.132857,0.760973
2.010000,0.001655,-0.172183,-0.077448,-2.360508,-0.025583,2.132858,0.760976
2.020000,0.001655,-0.172183,-0.077448,-2.360503,-0.025583,2.132859,0.760972
2.030000,0.001655,-0.172183,-0.077446,-2.360505,-0.025583,2.132859,0.760978
2.040000,0.001658,-0.172180,-0.077445,-2.360503,-0.025583,2.132858,0.760975
2.050000,0.001657,-0.172182,-0.077443,-2.360510,-0.025583,2.132859,0.760980
2.060000,0.001658,-0.172187,-0.077446,-2.360507,-0.025582,2.132858,0.760980
2.070000,0.001658,-0.172182,-0.077446,-2.360507,-0.025583,2.132857,0.760980
2.080000,0.001657,-0.172182,-0.077445,-2.360507,-0.025583,2.132858,0.760978
2.090000,0.001655,-0.172183,-0.077448,-2.360505,-0.025582,2.132857,0.760977
2.100000,0.001655,-0.172185,-0.077450,-2.360503,-0.025582,2.132857,0.760980
2.110000,0.001653,-0.172183,-0.077452,-2.360508,-0.025583,2.132858,0.760980
2.120000,0.001655,-0.172183,-0.077448,-2.360508,-0.025582,2.132857,0.760974
2.130000,0.001655,-0.172183,-0.077448,-2.360507,-0.025583,2.132858,0.760980
2.140000,0.001655,-0.172182,-0.077450,-2.360505,-0.025583,2.132858,0.760978
2.150000,0.001653,-0.172185,-0.077446,-2.360505,-0.025583,2.132859,0.760977
2.160000,0.001657,-0.172185,-0.077441,-2.360507,-0.025582,2.132857,0.760974
2.170000,0.001664,-0.172185,-0.077443,-2.360507,-0.025582,2.132857,0.760978
2.180000,0.001658,-0.172185,-0.077446,-2.360505,-0.025583,2.132858,0.760975
2.190000,0.001658,-0.172185,-0.077440,-2.360508,-0.025583,2.132857,0.760982
2.200000,0.001661,-0.172183,-0.077440,-2.360503,-0.025584,2.132858,0.760976
2.210000,0.001663,-0.172185,-0.077439,-2.360508,-0.025584,2.132857,0.760977
2.220000,0.001661,-0.172185,-0.077439,-2.360507,-0.025583,2.132857,0.760975
2.230000,0.001659,-0.172185,-0.077440,-2.360505,-0.025583,2.132859,0.760976
2.240000,0.001657,-0.172185,-0.077448,-2.360507,-0.025582,2.132859,0.760979
2.250000,0.001658,-0.172185,-0.077450,-2.360503,-0.025582,2.132857,0.760976
2.260000,0.001655,-0.172187,-0.077449,-2.360505,-0.025583,2.132858,0.760980
2.270000,0.001651,-0.172183,-0.077448,-2.360507,-0.025582,2.132858,0.760980
2.280000,0.001649,-0.172187,-0.077452,-2.360512,-0.025582,2.132857,0.760982
2.290000,0.001649,-0.172182,-0.077454,-2.360505,-0.025583,2.132860,0.760976
2.300000,0.001651,-0.172185,-0.077458,-2.360505,-0.025583,2.132858,0.760977
2.310000,0.001657,-0.172182,-0.077451,-2.360505,-0.025583,2.132857,0.760978
2.320000,0.001657,-0.172185,-0.077448,-2.360505,-0.025583,2.132858,0.760978
2.330000,0.001658,-0.172183,-0.077445,-2.360503,-0.025582,2.132859,0.760981
2.340000,0.001660,-0.172182,-0.077446,-2.360508,-0.025582,2.132858,0.760980
2.350000,0.001664,-0.172185,-0.077439,-2.360505,-0.025583,2.132857,0.760977
2.360000,0.001665,-0.172187,-0.077436,-2.360503,-0.025583,2.132857,0.760975
2.370000,0.001665,-0.172187,-0.077436,-2.360505,-0.025581,2.132857,0.760979
2.380000,0.001668,-0.172187,-0.077439,-2.360505,-0.025582,2.132857,0.760978
2.390000,0.001663,-0.172187,-0.077439,-2.360508,-0.025583,2.132858,0.760976
2.400000,0.001663,-0.172185,-0.077439,-2.360507,-0.025583,2.132857,0.760973
2.410000,0.001662,-0.172185,-0.077444,-2.360503,-0.025583,2.132857,0.760978
2.420000,0.001653,-0.172182,-0.077446,-2.360512,-0.025583,2.132857,0.760974
2.430000,0.001655,-0.172187,-0.077448,-2.360510,-0.025583,2.132857,0.760978
2.440000,0.001651,-0.172182,-0.077451,-2.360508,-0.025583,2.132857,0.760973
2.450000,0.001653,-0.172182,-0.077452,-2.360505,-0.025583,2.132860,0.760976
2.460000,0.001649,-0.172183,-0.077450,-2.360505,-0.025582,2.132858,0.760978
2.470000,0.001651,-0.172185,-0.077455,-2.360507,-0.025582,2.132857,0.760977
2.480000,0.001655,-0.172183,-0.077450,-2.360505,-0.025583,2.132859,0.760978
2.490000,0.001655,-0.172185,-0.077446,-2.360507,-0.025583,2.132858,0.760973
2.500000,0.001657,-0.172185,-0.077450,-2.360508,-0.025583,2.132857,0.760981
2.510000,0.001655,-0.172188,-0.077445,-2.360505,-0.025582,2.132860,0.760975
2.520000,0.001660,-0.172185,-0.077441,-2.360507,-0.025582,2.132857,0.760979
2.530000,0.001658,-0.172185,-0.077443,-2.360507,-0.025583,2.132857,0.760975
2.540000,0.001661,-0.172183,-0.077443,-2.360508,-0.025584,2.132859,0.760976
2.550000,0.001657,-0.172183,-0.077446,-2.360508,-0.025583,2.132857,0.760980
2.560000,0.001660,-0.172183,-0.077445,-2.360503,-0.025583,2.132858,0.760976
2.570000,0.001660,-0.172182,-0.077443,-2.360507,-0.025585,2.132859,0.760972
2.580000,0.001659,-0.172185,-0.077446,-2.360507,-0.025583,2.132859,0.760977
2.590000,0.001655,-0.172183,-0.077445,-2.360510,-0.025582,2.132858,0.760974
2.600000,0.001655,-0.172185,-0.077448,-2.360508,-0.025582,2.132859,0.760975
2.610000,0.001659,-0.172185,-0.077443,-2.360505,-0.025582,2.132858,0.760975
2.620000,0.001658,-0.172185,-0.077448,-2.360507,-0.025583,2.132859,0.760975
2.630000,0.001655,-0.172185,-0.077446,-2.360505,-0.025583,2.132858,0.760978
2.640000,0.001657,-0.172187,-0.077450,-2.360508,-0.025583,2.132859,0.760973
2.650000,0.001653,-0.172187,-0.077448,-2.360505,-0.025583,2.132857,0.760981
2.660000,0.001657,-0.172185,-0.077452,-2.360508,-0.025583,2.132858,0.760977
2.670000,0.001657,-0.172185,-0.077450,-2.360505,-0.025583,2.132858,0.760978
2.680000,0.001653,-0.172182,-0.077453,-2.360507,-0.025582,2.132858,0.760979
2.690000,0.001653,-0.172183,-0.077454,-2.360507,-0.025584,2.132858,0.760976
2.700000,0.001658,-0.172185,-0.077448,-2.360507,-0.025583,2.132857,0.760978
2.710000,0.001662,-0.172183,-0.077446,-2.360507,-0.025583,2.132858,0.760982
2.720000,0.001660,-0.172185,-0.077445,-2.360505,-0.025582,2.132857,0.760979
2.730000,0.001662,-0.172185,-0.077443,-2.360505,-0.025583,2.132857,0.760976
2.740000,0.001661,-0.172187,-0.077436,-2.360505,-0.025583,2.132859,0.760979
2.750000,0.001665,-0.172183,-0.077436,-2.360505,-0.025583,2.132858,0.760980
2.760000,0.001663,-0.172185,-0.077438,-2.360507,-0.025583,2.132858,0.760976
2.770000,0.001659,-0.172185,-0.077438,-2.360505,-0.025583,2.132857,0.760978
2.780000,0.001662,-0.172185,-0.077441,-2.360507,-0.025583,2.132859,0.760972
2.790000,0.001660,-0.172189,-0.077443,-2.360503,-0.025583,2.132858,0.760977
2.800000,0.001655,-0.172183,-0.077450,-2.360508,-0.025582,2.132857,0.760977
2.810000,0.001653,-0.172183,-0.077450,-2.360507,-0.025582,2.132859,0.760980
2.820000,0.001653,-0.172183,-0.077455,-2.360507,-0.025583,2.132859,0.760973
2.830000,0.001653,-0.172183,-0.077451,-2.360505,-0.025583,2.132858,0.760977
2.840000,0.001651,-0.172189,-0.077448,-2.360505,-0.025582,2.132858,0.760974
2.850000,0.001655,-0.172185,-0.077452,-2.360507,-0.025583,2.132858,0.760978
2.860000,0.001653,-0.172185,-0.077452,-2.360507,-0.025583,2.132858,0.760978
2.870000,0.001655,-0.172182,-0.077448,-2.360507,-0.025585,2.132859,0.760978
2.880000,0.001657,-0.172185,-0.077445,-2.360505,-0.025582,2.132857,0.760972
2.890000,0.001658,-0.172187,-0.077442,-2.360507,-0.025582,2.132857,0.760978
2.900000,0.001663,-0.172183,-0.077441,-2.360507,-0.025583,2.132861,0.760980
2.910000,0.001663,-0.172187,-0.077444,-2.360508,-0.025582,2.132858,0.760977
2.920000,0.001663,-0.172183,-0.077440,-2.360503,-0.025582,2.132858,0.760978
2.930000,0.001663,-0.172183,-0.077442,-2.360505,-0.025582,2.132857,0.760978
2.940000,0.001659,-0.172183,-0.077438,-2.360507,-0.025583,2.132857,0.760981
2.950000,0.001660,-0.172183,-0.077440,-2.360503,-0.025582,2.132858,0.760976
2.960000,0.001659,-0.172185,-0.077450,-2.360508,-0.025584,2.132857,0.760977
2.970000,0.001653,-0.172183,-0.077446,-2.360508,-0.025583,2.132857,0.760975
2.980000,0.001655,-0.172182,-0.077452,-2.360505,-0.025582,2.132860,0.760974
2.990000,0.001657,-0.172185,-0.077450,-2.360505,-0.025583,2.132860,0.760976
3.000000,0.001655,-0.172185,-0.077450,-2.360507,-0.025582,2.132857,0.760974
3.010000,0.001651,-0.172185,-0.077450,-2.360507,-0.025583,2.132858,0.760981
3.020000,0.001658,-0.172182,-0.077448,-2.360505,-0.025583,2.132857,0.760975
3.030000,0.001658,-0.172183,-0.077448,-2.360508,-0.025583,2.132857,0.760981
3.040000,0.001655,-0.172187,-0.077446,-2.360503,-0.025583,2.132859,0.760974
3.050000,0.001657,-0.172187,-0.077442,-2.360507,-0.025583,2.132858,0.760977
3.060000,0.001659,-0.172183,-0.077445,-2.360507,-0.025582,2.132858,0.760974
3.070000,0.001658,-0.172187,-0.077445,-2.360507,-0.025583,2.132859,0.760979
3.080000,0.001657,-0.172183,-0.077446,-2.360505,-0.025583,2.132860,0.760978
3.090000,0.001660,-0.172187,-0.077446,-2.360507,-0.025584,2.132858,0.760976
3.100000,0.001655,-0.172183,-0.077444,-2.360507,-0.025583,2.132858,0.760975
3.110000,0.001661,-0.172185,-0.077446,-2.360508,-0.025583,2.132859,0.760974
3.120000,0.001657,-0.172185,-0.077443,-2.360508,-0.025582,2.132858,0.760979
3.130000,0.001657,-0.172185,-0.077445,-2.360503,-0.025583,2.132860,0.760980
3.140000,0.001657,-0.172185,-0.077446,-2.360507,-0.025583,2.132858,0.760978
3.150000,0.001660,-0.172187,-0.077443,-2.360507,-0.025583,2.132857,0.760976
